
jrc32002L0058-en,0.3333333333333333,7 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrc32002L0058-en,0.3333333333333333,7 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrc32002L0058-en,0.4,7 0 0 0 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrc32002L0058-en,0.4,7 0 0 1 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrc21999D0722_10-en,1.0,2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrc21999D0722_10-en,1.0,2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrc21999D0722_10-en,0.3333333333333333,2 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrc21999D0722_10-en,0.6666666666666666,2 0 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrc21999D0722_10-en,0.4,2 0 0 1 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrc21999D0722_10-en,0.4,2 0 1 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrc21999D0722_12-en,0.0,0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrc21999D0722_12-en,0.0,0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrc21999D0722_12-en,0.3333333333333333,0 2 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrc21999D0722_12-en,0.3333333333333333,0 2 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrc21999D0722_12-en,0.2,0 2 0 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrc21999D0722_12-en,0.2,0 2 0 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrc22004D0100-en,0.0,0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrc22004D0100-en,0.0,0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrc22004D0100-en,0.0,0 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrc22004D0100-en,0.3333333333333333,0 0 5,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrc22004D0100-en,0.2,0 0 0 5 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrc22004D0100-en,0.2,0 0 5 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrc22005D0038-en,0.0,0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrc22005D0038-en,0.0,0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrc22005D0038-en,0.0,0 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrc22005D0038-en,0.0,0 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrc22005D0038-en,0.2,0 0 0 0 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrc22005D0038-en,0.2,0 0 0 0 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrc22006D0057-en,0.0,0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrc22006D0057-en,0.0,0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrc22006D0057-en,0.3333333333333333,0 1 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrc22006D0057-en,0.3333333333333333,0 1 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrc22006D0057-en,0.4,0 1 0 5 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrc22006D0057-en,0.4,0 1 0 5 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrc22006D0420-en,1.0,5,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrc22006D0420-en,1.0,5,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrc22006D0420-en,0.6666666666666666,5 5 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrc22006D0420-en,0.6666666666666666,5 5 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrc22006D0420-en,0.4,5 5 0 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrc22006D0420-en,0.4,5 5 0 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrc22006D0707-en,1.0,5,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrc22006D0707-en,1.0,5,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrc22006D0707-en,0.6666666666666666,5 5 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrc22006D0707-en,0.6666666666666666,5 5 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrc22006D0707-en,0.4,5 5 0 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrc22006D0707-en,0.4,5 5 0 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrc22006D0726-en,1.0,5,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrc22006D0726-en,1.0,5,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrc22006D0726-en,0.6666666666666666,5 5 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrc22006D0726-en,0.6666666666666666,5 5 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrc22006D0726-en,0.4,5 5 0 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrc22006D0726-en,0.4,5 5 0 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrc22005D0728_01-en,0.0,0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrc22005D0728_01-en,0.0,0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrc22005D0728_01-en,0.0,0 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrc22005D0728_01-en,0.0,0 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrc22005D0728_01-en,0.0,0 0 0 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrc22005D0728_01-en,0.0,0 0 0 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrc22006D0061-en,1.0,3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrc22006D0061-en,1.0,3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrc22006D0061-en,0.3333333333333333,3 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrc22006D0061-en,0.3333333333333333,3 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrc22006D0061-en,0.4,3 0 0 0 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrc22006D0061-en,0.4,3 0 0 0 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrc31997D0784-en,1.0,1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrc31997D0784-en,1.0,1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrc31997D0784-en,0.3333333333333333,1 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrc31997D0784-en,0.6666666666666666,1 0 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrc31997D0784-en,0.4,1 0 0 0 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrc31997D0784-en,0.4,1 0 1 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrc31997L0067-en,1.0,5,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrc31997L0067-en,1.0,5,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrc31997L0067-en,0.3333333333333333,5 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrc31997L0067-en,0.3333333333333333,5 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrc31997L0067-en,0.4,5 0 0 0 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrc31997L0067-en,0.6,5 0 0 2 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrc31998R1449-en,1.0,2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrc31998R1449-en,1.0,2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrc31998R1449-en,1.0,2 1 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrc31998R1449-en,1.0,2 1 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrc31998R1449-en,1.0,2 1 2 1 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrc31998R1449-en,0.8,2 1 1 0 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrc31999L0059-en,1.0,1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrc31999L0059-en,1.0,1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrc31999L0059-en,1.0,1 1 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrc31999L0059-en,1.0,1 1 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrc31999L0059-en,1.0,1 1 2 1 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrc31999L0059-en,1.0,1 1 2 1 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrc32005R1159-en,0.0,0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrc32005R1159-en,0.0,0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrc32005R1159-en,0.0,0 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrc32005R1159-en,0.0,0 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrc32005R1159-en,0.0,0 0 0 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrc32005R1159-en,0.0,0 0 0 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrc52005DC0102-en,0.0,0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrc52005DC0102-en,0.0,0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrc52005DC0102-en,0.0,0 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrc52005DC0102-en,0.0,0 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrc52005DC0102-en,0.0,0 0 0 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrc52005DC0102-en,0.0,0 0 0 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrc32006L0024-en,1.0,8,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrc32006L0024-en,1.0,8,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrc32006L0024-en,0.3333333333333333,8 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrc32006L0024-en,0.6666666666666666,8 0 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrc32006L0024-en,0.2,8 0 0 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrc32006L0024-en,0.4,8 0 1 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrc52006PC0555-en,1.0,1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrc52006PC0555-en,1.0,1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrc52006PC0555-en,1.0,1 1 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrc52006PC0555-en,1.0,1 1 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrc52006PC0555-en,1.0,1 1 2 3 3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrc52006PC0555-en,1.0,1 1 2 3 3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrc52005XC1005_04-en,1.0,5,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrc52005XC1005_04-en,1.0,5,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrc52005XC1005_04-en,1.0,5 2 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrc52005XC1005_04-en,1.0,5 2 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrc52005XC1005_04-en,1.0,5 2 2 2 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrc52005XC1005_04-en,1.0,5 2 2 2 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrc52006XC0824_04-en,1.0,8,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrc52006XC0824_04-en,1.0,8,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrc52006XC0824_04-en,1.0,8 4 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrc52006XC0824_04-en,1.0,8 4 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrc52006XC0824_04-en,1.0,8 4 2 2 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrc52006XC0824_04-en,1.0,8 4 2 2 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrcC2005#271#11-en,1.0,2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrcC2005#271#11-en,1.0,2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrcC2005#271#11-en,1.0,2 2 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrcC2005#271#11-en,1.0,2 2 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrcC2005#271#11-en,1.0,2 2 2 1 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrcC2005#271#11-en,1.0,2 2 2 2 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrcC2005#271#20-en,1.0,3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrcC2005#271#20-en,1.0,3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrcC2005#271#20-en,0.6666666666666666,3 0 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrcC2005#271#20-en,0.3333333333333333,3 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrcC2005#271#20-en,0.4,3 0 1 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrcC2005#271#20-en,0.4,3 0 0 1 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrcC2005#287#02-en,1.0,3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrcC2005#287#02-en,1.0,2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrcC2005#287#02-en,1.0,3 2 3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrcC2005#287#02-en,1.0,2 2 3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrcC2005#287#02-en,1.0,3 2 3 2 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrcC2005#287#02-en,1.0,2 2 3 2 3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrcC2005#288#08-en,1.0,3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrcC2005#288#08-en,1.0,2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrcC2005#288#08-en,1.0,3 2 3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrcC2005#288#08-en,1.0,2 2 3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrcC2005#288#08-en,1.0,3 2 3 2 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrcC2005#288#08-en,1.0,2 2 3 2 3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrc52006SC1292-en,1.0,1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrc52006SC1292-en,1.0,1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrc52006SC1292-en,0.6666666666666666,1 1 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrc52006SC1292-en,0.6666666666666666,1 1 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrc52006SC1292-en,0.4,1 1 0 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrc52006SC1292-en,0.4,1 1 0 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrc52005XC0205_01-en,1.0,1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrc52005XC0205_01-en,0.0,0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrc52005XC0205_01-en,0.3333333333333333,1 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrc52005XC0205_01-en,0.3333333333333333,0 1 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrc52005XC0205_01-en,0.4,1 0 0 0 4,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrc52005XC0205_01-en,0.4,0 1 0 0 4,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrc52005XC0330_01-en,1.0,4,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrc52005XC0330_01-en,1.0,4,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrc52005XC0330_01-en,1.0,4 5 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrc52005XC0330_01-en,1.0,4 5 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrc52005XC0330_01-en,1.0,4 5 1 1 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrc52005XC0330_01-en,1.0,4 5 1 1 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrc52005XC0421_02-en,0.0,0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrc52005XC0421_02-en,1.0,2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrc52005XC0421_02-en,0.6666666666666666,0 2 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrc52005XC0421_02-en,0.6666666666666666,2 0 4,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrc52005XC0421_02-en,0.8,0 2 2 4 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrc52005XC0421_02-en,0.8,2 0 4 2 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrcC2006#020#06-en,1.0,2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrcC2006#020#06-en,1.0,4,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrcC2006#020#06-en,1.0,2 2 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrcC2006#020#06-en,1.0,4 3 3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrcC2006#020#06-en,1.0,2 2 2 3 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrcC2006#020#06-en,1.0,4 3 3 2 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrcC2006#022#17-en,1.0,2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrcC2006#022#17-en,1.0,2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrcC2006#022#17-en,1.0,2 3 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrcC2006#022#17-en,1.0,2 3 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrcC2006#022#17-en,1.0,2 3 2 2 3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrcC2006#022#17-en,1.0,2 3 2 2 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrcC2006#036#14-en,1.0,3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrcC2006#036#14-en,1.0,3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrcC2006#036#14-en,1.0,3 2 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrcC2006#036#14-en,1.0,3 1 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrcC2006#036#14-en,1.0,3 2 1 1 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrcC2006#036#14-en,1.0,3 1 2 1 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrcC2006#038#06-en,1.0,3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrcC2006#038#06-en,1.0,2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrcC2006#038#06-en,1.0,3 2 4,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrcC2006#038#06-en,1.0,2 2 3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrcC2006#038#06-en,1.0,3 2 4 2 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrcC2006#038#06-en,1.0,2 2 3 3 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrcC2006#055#16-en,1.0,2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrcC2006#055#16-en,1.0,2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrcC2006#055#16-en,1.0,2 2 3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrcC2006#055#16-en,1.0,2 4 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrcC2006#055#16-en,1.0,2 2 3 2 3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrcC2006#055#16-en,1.0,2 4 2 2 3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrcC2006#179#06-en,1.0,2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrcC2006#179#06-en,1.0,2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrcC2006#179#06-en,1.0,2 2 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrcC2006#179#06-en,1.0,2 2 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrcC2006#179#06-en,1.0,2 2 2 2 3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrcC2006#179#06-en,1.0,2 2 2 2 3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrcC2006#212#26-en,1.0,2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrcC2006#212#26-en,1.0,2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrcC2006#212#26-en,1.0,2 3 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrcC2006#212#26-en,1.0,2 5 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrcC2006#212#26-en,1.0,2 3 2 1 5,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrcC2006#212#26-en,1.0,2 5 2 3 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrcC2006#246#14-en,1.0,2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrcC2006#246#14-en,1.0,3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrcC2006#246#14-en,1.0,2 2 4,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrcC2006#246#14-en,1.0,3 3 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrcC2006#246#14-en,1.0,2 2 4 2 3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrcC2006#246#14-en,1.0,3 3 2 2 3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrcC2006#281#14-en,1.0,3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrcC2006#281#14-en,1.0,3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrcC2006#281#14-en,1.0,3 2 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrcC2006#281#14-en,1.0,3 2 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrcC2006#281#14-en,1.0,3 2 2 2 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrcC2006#281#14-en,1.0,3 2 2 2 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrcC2006#281#38-en,1.0,1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrcC2006#281#38-en,1.0,1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
