
jrc32006R1421-en,1.0,5 4 5 6 4,4505 1700,5
jrc32004D0156-en,0.0,0,4505 1700,1
jrc32004D0156-en,0.0,0 0 0,4505 1700,3
jrc32004D0156-en,0.0,0 0 0 0 0,4505 1700,5
jrc32005R0949-en,1.0,3,4505 1700,1
jrc32005R0949-en,1.0,3 3 2,4505 1700,3
jrc32005R0949-en,1.0,3 3 2 3 2,4505 1700,5
jrc32006R1603-en,1.0,4,4505 1700,1
jrc32006R1603-en,1.0,4 3 3,4505 1700,3
jrc32006R1603-en,1.0,4 3 3 3 2,4505 1700,5
jrc32005R1718-en,1.0,2,4505 1700,1
jrc32005R1718-en,1.0,2 10 2,4505 1700,3
jrc32005R1718-en,1.0,2 10 2 1 1,4505 1700,5
jrc32006R1471-en,1.0,2,4505 1700,1
jrc32006R1471-en,1.0,2 2 4,4505 1700,3
jrc32006R1471-en,1.0,2 2 4 2 2,4505 1700,5
jrc32005R1323-en,1.0,3,4505 1700,1
jrc32005R1323-en,1.0,3 1 1,4505 1700,3
jrc32005R1323-en,1.0,3 1 1 3 2,4505 1700,5
jrc22005A0722_03-en,1.0,8,4505 1700,1
jrc22005A0722_03-en,0.6666666666666666,8 0 8,4505 1700,3
jrc22005A0722_03-en,0.6,8 0 8 8 0,4505 1700,5
jrc22005A0722_05-en,1.0,8,4505 1700,1
jrc22005A0722_05-en,0.3333333333333333,8 0 0,4505 1700,3
jrc22005A0722_05-en,0.2,8 0 0 0 0,4505 1700,5
jrc32003R1972-en,1.0,1,4505 1700,1
jrc32003R1972-en,1.0,1 1 1,4505 1700,3
jrc32003R1972-en,1.0,1 1 1 1 1,4505 1700,5
jrc22005A0722_01-en,1.0,8,4505 1700,1
jrc22005A0722_01-en,0.6666666666666666,8 0 8,4505 1700,3
jrc22005A0722_01-en,0.6,8 0 8 8 0,4505 1700,5
jrc22005A0722_02-en,0.0,0,4505 1700,1
jrc22005A0722_02-en,0.0,0 0 0,4505 1700,3
jrc22005A0722_02-en,0.0,0 0 0 0 0,4505 1700,5
jrc22006D0075-en,1.0,3,4505 1700,1
jrc22006D0075-en,0.3333333333333333,3 0 0,4505 1700,3
jrc22006D0075-en,0.2,3 0 0 0 0,4505 1700,5
jrc22006A0630_01-en,1.0,2,4505 1700,1
jrc22006A0630_01-en,1.0,2 7 4,4505 1700,3
jrc22006A0630_01-en,1.0,2 7 4 6 1,4505 1700,5
jrc22006A1201_01-en,1.0,8,4505 1700,1
jrc22006A1201_01-en,1.0,8 2 1,4505 1700,3
jrc22006A1201_01-en,1.0,8 2 1 1 2,4505 1700,5
jrc22004D0112-en,0.0,0,4505 1700,1
jrc22004D0112-en,0.0,0 0 0,4505 1700,3
jrc22004D0112-en,0.2,0 0 0 1 0,4505 1700,5
jrc22005A0126_01-en,0.0,0,4505 1700,1
jrc22005A0126_01-en,0.0,0 0 0,4505 1700,3
jrc22005A0126_01-en,0.0,0 0 0 0 0,4505 1700,5
jrc22004D0141-en,0.0,0,4505 1700,1
jrc22004D0141-en,0.3333333333333333,0 0 1,4505 1700,3
jrc22004D0141-en,0.6,0 0 1 2 1,4505 1700,5
jrc32004R1427-en,1.0,3,4505 1700,1
jrc32004R1427-en,0.3333333333333333,3 0 0,4505 1700,3
jrc32004R1427-en,0.4,3 0 0 0 1,4505 1700,5
jrc32002R1006-en,1.0,4,4505 1700,1
jrc32002R1006-en,1.0,4 1 4,4505 1700,3
jrc32002R1006-en,1.0,4 1 4 3 3,4505 1700,5
jrc32001R0409-en,1.0,6,4505 1700,1
jrc32001R0409-en,1.0,6 1 4,4505 1700,3
jrc32001R0409-en,1.0,6 1 4 4 3,4505 1700,5
jrc32004D0893-en,1.0,4,4505 1700,1
jrc32004D0893-en,1.0,4 1 3,4505 1700,3
jrc32004D0893-en,1.0,4 1 3 2 1,4505 1700,5
jrc31995R1325-en,1.0,1,4505 1700,1
jrc31995R1325-en,1.0,1 1 1,4505 1700,3
jrc31995R1325-en,0.6,1 1 1 0 0,4505 1700,5
jrc31997R0314-en,1.0,1,4505 1700,1
jrc31997R0314-en,1.0,1 1 1,4505 1700,3
jrc31997R0314-en,1.0,1 1 1 1 1,4505 1700,5
jrc32003D0403-en,1.0,2,4505 1700,1
jrc32003D0403-en,1.0,2 1 1,4505 1700,3
jrc32003D0403-en,1.0,2 1 1 1 1,4505 1700,5
jrc22004D0099-en,1.0,1,4505 1700,1
jrc22004D0099-en,0.3333333333333333,1 0 0,4505 1700,3
jrc22004D0099-en,0.2,1 0 0 0 0,4505 1700,5
jrc22006D0031-en,0.0,0,4505 1700,1
jrc22006D0031-en,0.3333333333333333,0 1 0,4505 1700,3
jrc22006D0031-en,0.2,0 1 0 0 0,4505 1700,5
jrc32003D0017-en,1.0,1,4505 1700,1
jrc32003D0017-en,1.0,1 1 1,4505 1700,3
jrc32003D0017-en,1.0,1 1 1 3 2,4505 1700,5
jrc32005D0959-en,1.0,3,4505 1700,1
jrc32005D0959-en,1.0,3 1 2,4505 1700,3
jrc32005D0959-en,0.8,3 1 2 3 0,4505 1700,5
jrc32004R0230-en,1.0,2,4505 1700,1
jrc32004R0230-en,1.0,2 3 7,4505 1700,3
jrc32004R0230-en,1.0,2 3 7 1 1,4505 1700,5
jrc32001R0784-en,0.0,0,4505 1700,1
jrc32001R0784-en,0.0,0 0 0,4505 1700,3
jrc32001R0784-en,0.0,0 0 0 0 0,4505 1700,5
jrc32004R1922-en,1.0,6,4505 1700,1
jrc32004R1922-en,1.0,6 4 1,4505 1700,3
jrc32004R1922-en,1.0,6 4 1 2 1,4505 1700,5
jrc32003R2296-en,1.0,2,4505 1700,1
jrc32003R2296-en,1.0,2 3 2,4505 1700,3
jrc32003R2296-en,1.0,2 3 2 1 1,4505 1700,5
jrc32005D0915-en,1.0,4,4505 1700,1
jrc32005D0915-en,0.6666666666666666,4 1 0,4505 1700,3
jrc32005D0915-en,0.8,4 1 0 2 1,4505 1700,5
jrc32002R1107-en,1.0,2,4505 1700,1
jrc32002R1107-en,0.3333333333333333,2 0 0,4505 1700,3
jrc32002R1107-en,0.2,2 0 0 0 0,4505 1700,5
jrc32003D0476-en,0.0,0,4505 1700,1
jrc32003D0476-en,0.0,0 0 0,4505 1700,3
jrc32003D0476-en,0.0,0 0 0 0 0,4505 1700,5
jrc32006D0106-en,1.0,6,4505 1700,1
jrc32006D0106-en,1.0,6 1 1,4505 1700,3
jrc32006D0106-en,0.8,6 1 1 2 0,4505 1700,5
jrc32004R2273-en,0.0,0,4505 1700,1
jrc32004R2273-en,0.0,0 0 0,4505 1700,3
jrc32004R2273-en,0.0,0 0 0 0 0,4505 1700,5
jrc32004R0329-en,1.0,1,4505 1700,1
jrc32004R0329-en,1.0,1 2 1,4505 1700,3
jrc32004R0329-en,1.0,1 2 1 1 1,4505 1700,5
jrc32005R0503-en,1.0,1,4505 1700,1
jrc32005R0503-en,0.6666666666666666,1 0 2,4505 1700,3
jrc32005R0503-en,0.8,1 0 2 1 1,4505 1700,5
jrc32005R0495-en,1.0,1,4505 1700,1
jrc32005R0495-en,1.0,1 1 2,4505 1700,3
jrc32005R0495-en,1.0,1 1 2 1 1,4505 1700,5
jrc32005R0241-en,1.0,4,4505 1700,1
jrc32005R0241-en,0.6666666666666666,4 0 1,4505 1700,3
jrc32005R0241-en,0.8,4 0 1 1 1,4505 1700,5
jrc32004R0597-en,0.0,0,4505 1700,1
jrc32004R0597-en,0.0,0 0 0,4505 1700,3
jrc32004R0597-en,0.0,0 0 0 0 0,4505 1700,5
jrc32005D0929-en,1.0,1,4505 1700,1
jrc32005D0929-en,0.6666666666666666,1 4 0,4505 1700,3
jrc32005D0929-en,0.6,1 4 0 1 0,4505 1700,5
jrc32005D0958-en,1.0,1,4505 1700,1
jrc32005D0958-en,0.6666666666666666,1 0 3,4505 1700,3
jrc32005D0958-en,0.6,1 0 3 2 0,4505 1700,5
jrc52006PC0152_02-en,1.0,5,4505 1700,1
jrc52006PC0152_02-en,0.6666666666666666,5 4 0,4505 1700,3
jrc52006PC0152_02-en,0.6,5 4 0 3 0,4505 1700,5
jrc32006D0398-en,1.0,2,4505 1700,1
jrc32006D0398-en,1.0,2 1 2,4505 1700,3
jrc32006D0398-en,0.8,2 1 2 4 0,4505 1700,5
jrc32005R1182-en,1.0,6,4505 1700,1
jrc32005R1182-en,1.0,6 4 1,4505 1700,3
jrc32005R1182-en,1.0,6 4 1 2 1,4505 1700,5
jrc32005R0956-en,0.0,0,4505 1700,1
jrc32005R0956-en,0.0,0 0 0,4505 1700,3
jrc32005R0956-en,0.0,0 0 0 0 0,4505 1700,5
jrc32005D0186-en,1.0,1,4505 1700,1
jrc32005D0186-en,0.6666666666666666,1 0 1,4505 1700,3
jrc32005D0186-en,0.4,1 0 1 0 0,4505 1700,5
jrc32004R2120-en,1.0,2,4505 1700,1
jrc32004R2120-en,1.0,2 2 1,4505 1700,3
jrc32004R2120-en,0.6,2 2 1 0 0,4505 1700,5
jrc32004R1878-en,1.0,1,4505 1700,1
jrc32004R1878-en,0.6666666666666666,1 1 0,4505 1700,3
jrc32004R1878-en,0.8,1 1 0 1 1,4505 1700,5
jrc32005D0200-en,1.0,2,4505 1700,1
jrc32005D0200-en,1.0,2 1 2,4505 1700,3
jrc32005D0200-en,0.8,2 1 2 0 1,4505 1700,5
jrc32006R0031-en,1.0,5,4505 1700,1
jrc32006R0031-en,1.0,5 2 5,4505 1700,3
jrc32006R0031-en,1.0,5 2 5 2 2,4505 1700,5
jrc52006XC1013_14-en,0.0,0,4505 1700,1
jrc52006XC1013_14-en,0.0,0 0 0,4505 1700,3
jrc52006XC1013_14-en,0.0,0 0 0 0 0,4505 1700,5
jrc32006R0965-en,1.0,2,4505 1700,1
jrc32006R0965-en,1.0,2 5 2,4505 1700,3
jrc32006R0965-en,1.0,2 5 2 1 1,4505 1700,5
jrc32006R1134-en,1.0,5,4505 1700,1
jrc32006R1134-en,0.6666666666666666,5 1 0,4505 1700,3
jrc32006R1134-en,0.8,5 1 0 1 2,4505 1700,5
jrc32006R0899-en,1.0,1,4505 1700,1
jrc32006R0899-en,1.0,1 1 1,4505 1700,3
jrc32006R0899-en,0.8,1 1 1 0 1,4505 1700,5
jrc32006D0445-en,1.0,7,4505 1700,1
jrc32006D0445-en,1.0,7 2 4,4505 1700,3
jrc32006D0445-en,1.0,7 2 4 6 1,4505 1700,5
jrc32005R0832-en,1.0,3,4505 1700,1
jrc32005R0832-en,1.0,3 1 3,4505 1700,3
jrc32005R0832-en,1.0,3 1 3 2 1,4505 1700,5
jrc32006R0514-en,1.0,13,4505 1700,1
jrc32006R0514-en,0.6666666666666666,13 0 1,4505 1700,3
jrc32006R0514-en,0.8,13 0 1 2 1,4505 1700,5
jrc32005R2023-en,0.0,0,4505 1700,1
jrc32005R2023-en,0.3333333333333333,0 0 3,4505 1700,3
jrc32005R2023-en,0.2,0 0 3 0 0,4505 1700,5
jrc32005R1103-en,1.0,5,4505 1700,1
jrc32005R1103-en,1.0,5 2 5,4505 1700,3
jrc32005R1103-en,1.0,5 2 5 2 2,4505 1700,5
jrc52005DC0064-en,1.0,1,4505 1700,1
jrc52005DC0064-en,1.0,1 1 1,4505 1700,3
jrc52005DC0064-en,0.8,1 1 1 0 1,4505 1700,5
jrc52006PC0152_01-en,1.0,5,4505 1700,1
jrc52006PC0152_01-en,0.6666666666666666,5 4 0,4505 1700,3
jrc52006PC0152_01-en,0.6,5 4 0 3 0,4505 1700,5
jrc52006PC0149-en,1.0,4,4505 1700,1
jrc52006PC0149-en,0.6666666666666666,4 7 0,4505 1700,3
jrc52006PC0149-en,0.6,4 7 0 4 0,4505 1700,5
jrc52006PC0647-en,1.0,4,4505 1700,1
jrc52006PC0647-en,0.6666666666666666,4 0 3,4505 1700,3
jrc52006PC0647-en,0.6,4 0 3 3 0,4505 1700,5
jrc32006R0928-en,1.0,3,4505 1700,1
jrc32006R0928-en,1.0,3 1 1,4505 1700,3
jrc32006R0928-en,0.8,3 1 1 0 1,4505 1700,5
jrc52005XX1011_16-en,0.0,0,4505 1700,1
jrc52005XX1011_16-en,0.6666666666666666,0 5 3,4505 1700,3
jrc52005XX1011_16-en,0.8,0 5 3 4 4,4505 1700,5
jrc52005XX1011_12-en,1.0,3,4505 1700,1
jrc52005XX1011_12-en,1.0,3 6 5,4505 1700,3
jrc52005XX1011_12-en,0.8,3 6 5 8 0,4505 1700,5
jrc52005XX1011_01-en,1.0,5,4505 1700,1
jrc52005XX1011_01-en,1.0,5 3 3,4505 1700,3
jrc52005XX1011_01-en,0.8,5 3 3 3 0,4505 1700,5
jrc52005XX1011_18-en,1.0,3,4505 1700,1
jrc52005XX1011_18-en,1.0,3 7 5,4505 1700,3
jrc52005XX1011_18-en,0.8,3 7 5 6 0,4505 1700,5
jrc52006PC0330-en,1.0,4,4505 1700,1
jrc52006PC0330-en,0.6666666666666666,4 0 1,4505 1700,3
jrc52006PC0330-en,0.4,4 0 1 0 0,4505 1700,5
jrc52006PC0719-en,0.0,0,4505 1700,1
jrc52006PC0719-en,0.6666666666666666,0 3 1,4505 1700,3
jrc52006PC0719-en,0.8,0 3 1 3 4,4505 1700,5
jrc32006R1617-en,1.0,1,4505 1700,1
jrc32006R1617-en,1.0,1 1 1,4505 1700,3
jrc32006R1617-en,0.8,1 1 1 0 1,4505 1700,5
jrc32005R1845-en,1.0,4,4505 1700,1
jrc32005R1845-en,1.0,4 2 5,4505 1700,3
jrc32005R1845-en,1.0,4 2 5 5 2,4505 1700,5
jrc32006R1415-en,1.0,6,4505 1700,1
jrc32006R1415-en,1.0,6 2 4,4505 1700,3
jrc32006R1415-en,1.0,6 2 4 4 2,4505 1700,5
jrc52004AE1442-en,0.0,0,4505 1700,1
jrc52004AE1442-en,0.0,0 0 0,4505 1700,3
jrc52004AE1442-en,0.2,0 0 0 0 1,4505 1700,5
jrc52006PC0147_02-en,1.0,5,4505 1700,1
jrc52006PC0147_02-en,0.3333333333333333,5 0 0,4505 1700,3
jrc52006PC0147_02-en,0.2,5 0 0 0 0,4505 1700,5
jrc52005XX1011_09-en,1.0,3,4505 1700,1
jrc52005XX1011_09-en,1.0,3 5 6,4505 1700,3
jrc52005XX1011_09-en,0.8,3 5 6 5 0,4505 1700,5
jrc52005XC1011_22-en,1.0,3,4505 1700,1
jrc52005XC1011_22-en,1.0,3 6 5,4505 1700,3
jrc52005XC1011_22-en,0.8,3 6 5 9 0,4505 1700,5
jrc32005R1374-en,1.0,4,4505 1700,1
jrc32005R1374-en,1.0,4 4 4,4505 1700,3
jrc32005R1374-en,1.0,4 4 4 2 3,4505 1700,5
jrc32005R1375-en,1.0,5,4505 1700,1
jrc32005R1375-en,1.0,5 3 3,4505 1700,3
jrc32005R1375-en,1.0,5 3 3 3 4,4505 1700,5
jrc32005R1622-en,1.0,4,4505 1700,1
jrc32005R1622-en,1.0,4 4 4,4505 1700,3
jrc32005R1622-en,1.0,4 4 4 4 4,4505 1700,5
jrc32005R1060-en,1.0,3,4505 1700,1
jrc32005R1060-en,1.0,3 5 5,4505 1700,3
jrc32005R1060-en,1.0,3 5 5 3 4,4505 1700,5
jrc32005R0615-en,1.0,3,4505 1700,1
jrc32005R0615-en,1.0,3 5 5,4505 1700,3
jrc32005R0615-en,1.0,3 5 5 3 4,4505 1700,5
jrc32006R1647-en,1.0,1,4505 1700,1
jrc32006R1647-en,1.0,1 1 1,4505 1700,3
jrc32006R1647-en,0.8,1 1 1 1 0,4505 1700,5
jrc32005R0891-en,1.0,3,4505 1700,1
jrc32005R0891-en,1.0,3 3 3,4505 1700,3
jrc32005R0891-en,1.0,3 3 3 4 4,4505 1700,5
jrcC2006#241#07-en,1.0,3,4505 1700,1
jrcC2006#241#07-en,1.0,3 3 3,4505 1700,3
jrcC2006#241#07-en,1.0,3 3 3 2 2,4505 1700,5
jrc32005R1063-en,1.0,4,4505 1700,1
jrc32005R1063-en,1.0,4 4 4,4505 1700,3
jrc32005R1063-en,1.0,4 4 4 4 5,4505 1700,5
jrc32006R1138-en,1.0,2,4505 1700,1
jrc32006R1138-en,1.0,2 7 2,4505 1700,3
jrc32006R1138-en,1.0,2 7 2 2 7,4505 1700,5
jrc32006R1277-en,1.0,4,4505 1700,1
jrc32006R1277-en,1.0,4 2 5,4505 1700,3
jrc32006R1277-en,1.0,4 2 5 5 2,4505 1700,5
jrc32006R0703-en,1.0,4,4505 1700,1
jrc32006R0703-en,1.0,4 2 5,4505 1700,3
jrc32006R0703-en,1.0,4 2 5 5 2,4505 1700,5
jrc52004IR0095-en,0.0,0,4505 1700,1
jrc52004IR0095-en,0.3333333333333333,0 0 1,4505 1700,3
jrc52004IR0095-en,0.2,0 0 1 0 0,4505 1700,5
jrc32006R1349-en,1.0,2,4505 1700,1
jrc32006R1349-en,1.0,2 7 2,4505 1700,3
jrc32006R1349-en,1.0,2 7 2 2 7,4505 1700,5
jrc22004D0122-en,1.0,3,4505 1700,1
jrc22004D0122-en,0.6666666666666666,3 3 0,4505 1700,3
jrc22004D0122-en,0.6,3 3 0 2 0,4505 1700,5
jrc32006D0754-en,0.0,0,4505 1700,1
jrc32006D0754-en,0.0,0 0 0,4505 1700,3
jrc32006D0754-en,0.2,0 0 0 0 1,4505 1700,5
jrc32003R1352-en,0.0,0,4505 1700,1
jrc32003R1352-en,0.0,0 0 0,4505 1700,3
jrc32003R1352-en,0.0,0 0 0 0 0,4505 1700,5
jrc32003D0722-en,1.0,5,4505 1700,1
jrc32003D0722-en,1.0,5 2 1,4505 1700,3
jrc32003D0722-en,1.0,5 2 1 1 1,4505 1700,5
jrc32006R1238-en,1.0,2,4505 1700,1
jrc32006R1238-en,1.0,2 2 1,4505 1700,3
jrc32006R1238-en,1.0,2 2 1 3 1,4505 1700,5
jrc32004R2152-en,1.0,5,4505 1700,1
jrc32004R2152-en,1.0,5 5 5,4505 1700,3
jrc32004R2152-en,1.0,5 5 5 4 5,4505 1700,5
jrc32005R1582-en,1.0,5,4505 1700,1
jrc32005R1582-en,1.0,5 4 3,4505 1700,3
jrc32005R1582-en,1.0,5 4 3 3 3,4505 1700,5
jrc32005R1572-en,1.0,6,4505 1700,1
jrc32005R1572-en,1.0,6 4 3,4505 1700,3
jrc32005R1572-en,1.0,6 4 3 3 3,4505 1700,5
jrc52005XC0708_02-en,0.0,0,4505 1700,1
jrc52005XC0708_02-en,0.6666666666666666,0 1 1,4505 1700,3
jrc52005XC0708_02-en,0.4,0 1 1 0 0,4505 1700,5
jrc32005R1167-en,1.0,4,4505 1700,1
jrc32005R1167-en,1.0,4 5 4,4505 1700,3
jrc32005R1167-en,1.0,4 5 4 4 2,4505 1700,5
jrc32005R0610-en,1.0,3,4505 1700,1
jrc32005R0610-en,1.0,3 4 3,4505 1700,3
jrc32005R0610-en,1.0,3 4 3 3 2,4505 1700,5
jrc32005R0632-en,1.0,4,4505 1700,1
jrc32005R0632-en,1.0,4 3 4,4505 1700,3
jrc32005R0632-en,1.0,4 3 4 3 2,4505 1700,5
jrc31997R1877-en,1.0,2,4505 1700,1
jrc31997R1877-en,1.0,2 1 1,4505 1700,3
jrc31997R1877-en,1.0,2 1 1 2 2,4505 1700,5
jrc22006A0922_01-en,1.0,2,4505 1700,1
jrc22006A0922_01-en,1.0,2 3 1,4505 1700,3
jrc22006A0922_01-en,1.0,2 3 1 1 1,4505 1700,5
jrc32005D0852-en,1.0,2,4505 1700,1
jrc32005D0852-en,1.0,2 1 1,4505 1700,3
jrc32005D0852-en,0.8,2 1 1 1 0,4505 1700,5
jrc32006R1688-en,1.0,2,4505 1700,1
jrc32006R1688-en,1.0,2 2 2,4505 1700,3
jrc32006R1688-en,1.0,2 2 2 2 1,4505 1700,5
jrc31997D0597-en,1.0,1,4505 1700,1
jrc31997D0597-en,1.0,1 6 3,4505 1700,3
jrc31997D0597-en,1.0,1 6 3 1 2,4505 1700,5
jrc31995D0356-en,0.0,0,4505 1700,1
jrc31995D0356-en,0.6666666666666666,0 1 1,4505 1700,3
jrc31995D0356-en,0.6,0 1 1 1 0,4505 1700,5
jrc31997D0594-en,0.0,0,4505 1700,1
jrc31997D0594-en,0.0,0 0 0,4505 1700,3
jrc31997D0594-en,0.0,0 0 0 0 0,4505 1700,5
jrc31997R2494-en,1.0,1,4505 1700,1
jrc31997R2494-en,1.0,1 1 2,4505 1700,3
jrc31997R2494-en,1.0,1 1 2 2 1,4505 1700,5
jrc32006R0260-en,1.0,1,4505 1700,1
jrc32006R0260-en,0.6666666666666666,1 0 1,4505 1700,3
jrc32006R0260-en,0.6,1 0 1 1 0,4505 1700,5
jrc32000R1667-en,1.0,1,4505 1700,1
jrc32000R1667-en,0.3333333333333333,1 0 0,4505 1700,3
jrc32000R1667-en,0.4,1 0 0 0 1,4505 1700,5
jrc32006R0299-en,1.0,7,4505 1700,1
jrc32006R0299-en,1.0,7 4 5,4505 1700,3
jrc32006R0299-en,1.0,7 4 5 6 5,4505 1700,5
jrc32005R1724-en,1.0,7,4505 1700,1
jrc32005R1724-en,1.0,7 4 5,4505 1700,3
jrc32005R1724-en,1.0,7 4 5 6 5,4505 1700,5
jrc32005R1510-en,1.0,4,4505 1700,1
jrc32005R1510-en,1.0,4 5 4,4505 1700,3
jrc32005R1510-en,1.0,4 5 4 5 4,4505 1700,5
jrc32005R0094-en,1.0,5,4505 1700,1
jrc32005R0094-en,1.0,5 4 5,4505 1700,3
jrc32005R0094-en,1.0,5 4 5 5 5,4505 1700,5
jrc32005R0763-en,1.0,6,4505 1700,1
jrc32005R0763-en,1.0,6 5 5,4505 1700,3
jrc32005R0763-en,1.0,6 5 5 7 5,4505 1700,5
jrc32005R0140-en,1.0,1,4505 1700,1
jrc32005R0140-en,1.0,1 1 1,4505 1700,3
jrc32005R0140-en,1.0,1 1 1 1 1,4505 1700,5
jrc32005R0489-en,1.0,2,4505 1700,1
jrc32005R0489-en,1.0,2 1 1,4505 1700,3
jrc32005R0489-en,1.0,2 1 1 2 1,4505 1700,5
jrc32005R0923-en,1.0,1,4505 1700,1
jrc32005R0923-en,1.0,1 2 1,4505 1700,3
jrc32005R0923-en,0.8,1 2 1 2 0,4505 1700,5
jrc32003R1702-en,1.0,5,4505 1700,1
jrc32003R1702-en,0.3333333333333333,5 0 0,4505 1700,3
jrc32003R1702-en,0.6,5 0 0 1 1,4505 1700,5
jrc32005R0381-en,0.0,0,4505 1700,1
jrc32005R0381-en,0.3333333333333333,0 0 2,4505 1700,3
jrc32005R0381-en,0.4,0 0 2 3 0,4505 1700,5
jrc22005D0016-en,1.0,5,4505 1700,1
jrc22005D0016-en,0.6666666666666666,5 0 3,4505 1700,3
jrc22005D0016-en,0.8,5 0 3 2 2,4505 1700,5
jrc32005R1279R_01-en,0.0,0,4505 1700,1
jrc32005R1279R_01-en,0.0,0 0 0,4505 1700,3
jrc32005R1279R_01-en,0.2,0 0 0 0 1,4505 1700,5
jrc22003A0429_01-en,0.0,0,4505 1700,1
jrc22003A0429_01-en,0.6666666666666666,0 1 1,4505 1700,3
jrc22003A0429_01-en,0.6,0 1 1 1 0,4505 1700,5
jrc31999R1026-en,0.0,0,4505 1700,1
jrc31999R1026-en,0.0,0 0 0,4505 1700,3
jrc31999R1026-en,0.0,0 0 0 0 0,4505 1700,5
jrc31997D0788-en,1.0,1,4505 1700,1
jrc31997D0788-en,1.0,1 1 3,4505 1700,3
jrc31997D0788-en,1.0,1 1 3 1 1,4505 1700,5
jrc31996R0931-en,1.0,1,4505 1700,1
jrc31996R0931-en,1.0,1 1 1,4505 1700,3
jrc31996R0931-en,1.0,1 1 1 1 1,4505 1700,5
jrc31996D0587-en,0.0,0,4505 1700,1
jrc31996D0587-en,0.3333333333333333,0 5 0,4505 1700,3
jrc31996D0587-en,0.2,0 5 0 0 0,4505 1700,5
jrc32004D0894-en,1.0,4,4505 1700,1
jrc32004D0894-en,1.0,4 2 3,4505 1700,3
jrc32004D0894-en,1.0,4 2 3 3 2,4505 1700,5
jrc32002D0341-en,1.0,7,4505 1700,1
jrc32002D0341-en,1.0,7 1 1,4505 1700,3
jrc32002D0341-en,0.6,7 1 1 0 0,4505 1700,5
jrc31995R2197-en,0.0,0,4505 1700,1
jrc31995R2197-en,0.3333333333333333,0 1 0,4505 1700,3
jrc31995R2197-en,0.4,0 1 0 1 0,4505 1700,5
jrc32004D0301-en,1.0,2,4505 1700,1
jrc32004D0301-en,0.6666666666666666,2 0 2,4505 1700,3
jrc32004D0301-en,0.4,2 0 2 0 0,4505 1700,5
jrc32006D0626-en,0.0,0,4505 1700,1
jrc32006D0626-en,0.0,0 0 0,4505 1700,3
jrc32006D0626-en,0.2,0 0 0 0 2,4505 1700,5
jrc32003R1047-en,1.0,1,4505 1700,1
jrc32003R1047-en,1.0,1 1 1,4505 1700,3
jrc32003R1047-en,1.0,1 1 1 1 1,4505 1700,5
jrc52006PC0578-en,1.0,1,4505 1700,1
jrc52006PC0578-en,0.6666666666666666,1 2 0,4505 1700,3
jrc52006PC0578-en,0.8,1 2 0 2 2,4505 1700,5
jrc32001D0412-en,1.0,5,4505 1700,1
jrc32001D0412-en,1.0,5 2 1,4505 1700,3
jrc32001D0412-en,0.8,5 2 1 3 0,4505 1700,5
jrc32001D0411-en,1.0,5,4505 1700,1
jrc32001D0411-en,1.0,5 2 1,4505 1700,3
jrc32001D0411-en,0.8,5 2 1 3 0,4505 1700,5
jrc32005R0326-en,1.0,1,4505 1700,1
jrc32005R0326-en,1.0,1 1 2,4505 1700,3
jrc32005R0326-en,1.0,1 1 2 1 2,4505 1700,5
jrc31999D0469-en,1.0,6,4505 1700,1
jrc31999D0469-en,1.0,6 3 4,4505 1700,3
jrc31999D0469-en,1.0,6 3 4 3 2,4505 1700,5
jrc31997D0161-en,1.0,5,4505 1700,1
jrc31997D0161-en,1.0,5 1 4,4505 1700,3
jrc31997D0161-en,1.0,5 1 4 2 2,4505 1700,5
jrc31997D0740-en,1.0,6,4505 1700,1
jrc31997D0740-en,1.0,6 2 3,4505 1700,3
jrc31997D0740-en,1.0,6 2 3 2 2,4505 1700,5
jrc32006H0040-en,0.0,0,4505 1700,1
jrc32006H0040-en,0.3333333333333333,0 1 0,4505 1700,3
jrc32006H0040-en,0.4,0 1 0 0 2,4505 1700,5
jrc32003R2000-en,1.0,3,4505 1700,1
jrc32003R2000-en,1.0,3 2 1,4505 1700,3
jrc32003R2000-en,1.0,3 2 1 2 1,4505 1700,5
jrc32004R1945-en,1.0,4,4505 1700,1
jrc32004R1945-en,1.0,4 2 1,4505 1700,3
jrc32004R1945-en,1.0,4 2 1 2 2,4505 1700,5
jrc31997D0571-en,1.0,6,4505 1700,1
jrc31997D0571-en,0.6666666666666666,6 0 2,4505 1700,3
jrc31997D0571-en,0.8,6 0 2 2 2,4505 1700,5
jrc32005R1456-en,0.0,0,4505 1700,1
jrc32005R1456-en,0.0,0 0 0,4505 1700,3
jrc32005R1456-en,0.0,0 0 0 0 0,4505 1700,5
jrc32004R2256-en,0.0,0,4505 1700,1
jrc32004R2256-en,0.6666666666666666,0 4 1,4505 1700,3
jrc32004R2256-en,0.8,0 4 1 1 1,4505 1700,5
jrc32002R2153-en,0.0,0,4505 1700,1
jrc32002R2153-en,0.0,0 0 0,4505 1700,3
jrc32002R2153-en,0.0,0 0 0 0 0,4505 1700,5
jrc32005R0504-en,1.0,4,4505 1700,1
jrc32005R0504-en,0.6666666666666666,4 0 1,4505 1700,3
jrc32005R0504-en,0.8,4 0 1 1 1,4505 1700,5
jrc32001R2589-en,1.0,2,4505 1700,1
jrc32001R2589-en,0.3333333333333333,2 0 0,4505 1700,3
jrc32001R2589-en,0.4,2 0 0 0 1,4505 1700,5
jrc52006PC0737-en,1.0,1,4505 1700,1
