
jrc31996F0197-en,0.8,0 2 1 1 1,4505 1700,5
jrc31996F0622-en,0.0,0,4505 1700,1
jrc31996F0622-en,0.0,0 0 0,4505 1700,3
jrc31996F0622-en,0.0,0 0 0 0 0,4505 1700,5
jrc32003R2042-en,1.0,2,4505 1700,1
jrc32003R2042-en,0.6666666666666666,2 2 0,4505 1700,3
jrc32003R2042-en,0.6,2 2 0 0 1,4505 1700,5
jrc31997D0820-en,0.0,0,5371 1700,1
jrc31997D0820-en,0.0,0 0 0,5371 1700,3
jrc31997D0820-en,0.0,0 0 0 0 0,5371 1700,5
jrcC2006#086#74-en,1.0,4,5371 1700,1
jrcC2006#086#74-en,1.0,4 4 3,5371 1700,3
jrcC2006#086#74-en,1.0,4 4 3 1 1,5371 1700,5
jrcC2006#060#44-en,0.0,0,5371 1700,1
jrcC2006#060#44-en,0.3333333333333333,0 1 0,5371 1700,3
jrcC2006#060#44-en,0.2,0 1 0 0 0,5371 1700,5
jrcC2006#096#42-en,1.0,6,5371 1700,1
jrcC2006#096#42-en,1.0,6 4 3,5371 1700,3
jrcC2006#096#42-en,1.0,6 4 3 1 1,5371 1700,5
jrcC2006#096#43-en,1.0,6,5371 1700,1
jrcC2006#096#43-en,1.0,6 4 3,5371 1700,3
jrcC2006#096#43-en,1.0,6 4 3 1 1,5371 1700,5
jrcC2006#154#19-en,1.0,1,5371 1700,1
jrcC2006#154#19-en,0.6666666666666666,1 0 2,5371 1700,3
jrcC2006#154#19-en,0.8,1 0 2 2 1,5371 1700,5
jrcC2006#212#32-en,0.0,0,5371 1700,1
jrcC2006#212#32-en,0.3333333333333333,0 1 0,5371 1700,3
jrcC2006#212#32-en,0.6,0 1 0 1 1,5371 1700,5
jrcC2006#212#77-en,1.0,3,5371 1700,1
jrcC2006#212#77-en,1.0,3 3 3,5371 1700,3
jrcC2006#212#77-en,1.0,3 3 3 1 1,5371 1700,5
jrcC2005#296#53-en,1.0,1,5371 1700,1
jrcC2005#296#53-en,0.3333333333333333,1 0 0,5371 1700,3
jrcC2005#296#53-en,0.2,1 0 0 0 0,5371 1700,5
jrcC2006#036#71-en,0.0,0,5371 1700,1
jrcC2006#036#71-en,0.6666666666666666,0 2 2,5371 1700,3
jrcC2006#036#71-en,0.8,0 2 2 1 2,5371 1700,5
jrcC2006#074#52-en,1.0,1,5371 1700,1
jrcC2006#074#52-en,1.0,1 1 1,5371 1700,3
jrcC2006#074#52-en,1.0,1 1 1 2 2,5371 1700,5
jrcC2006#086#52-en,0.0,0,5371 1700,1
jrcC2006#086#52-en,0.6666666666666666,0 2 2,5371 1700,3
jrcC2006#086#52-en,0.8,0 2 2 1 2,5371 1700,5
jrcC2006#096#14-en,1.0,1,5371 1700,1
jrcC2006#096#14-en,0.6666666666666666,1 0 1,5371 1700,3
jrcC2006#096#14-en,0.8,1 0 1 2 2,5371 1700,5
jrcC2006#108#46-en,1.0,1,5371 1700,1
jrcC2006#108#46-en,0.6666666666666666,1 0 3,5371 1700,3
jrcC2006#108#46-en,0.8,1 0 3 1 1,5371 1700,5
jrcC2006#143#53-en,1.0,6,5371 1700,1
jrcC2006#143#53-en,0.6666666666666666,6 0 1,5371 1700,3
jrcC2006#143#53-en,0.8,6 0 1 1 1,5371 1700,5
jrcC2006#143#52-en,1.0,7,5371 1700,1
jrcC2006#143#52-en,0.6666666666666666,7 0 1,5371 1700,3
jrcC2006#143#52-en,0.8,7 0 1 1 1,5371 1700,5
jrcC2006#165#40-en,1.0,2,5371 1700,1
jrcC2006#165#40-en,0.6666666666666666,2 0 1,5371 1700,3
jrcC2006#165#40-en,0.8,2 0 1 1 2,5371 1700,5
jrcC2006#154#48-en,0.0,0,5371 1700,1
jrcC2006#154#48-en,0.6666666666666666,0 2 2,5371 1700,3
jrcC2006#154#48-en,0.8,0 2 2 2 1,5371 1700,5
jrc22005D0080-en,0.0,0,3632 3879,1
jrc22005D0080-en,0.3333333333333333,0 0 2,3632 3879,3
jrc22005D0080-en,0.4,0 0 2 1 0,3632 3879,5
jrc22006X0929_01-en,1.0,1,3632 3879,1
jrc22006X0929_01-en,1.0,1 1 2,3632 3879,3
jrc22006X0929_01-en,1.0,1 1 2 1 4,3632 3879,5
jrc31999D0091-en,1.0,3,3632 3879,1
jrc31999D0091-en,1.0,3 2 3,3632 3879,3
jrc31999D0091-en,1.0,3 2 3 3 3,3632 3879,5
jrc32003D0593-en,1.0,5,3632 3879,1
jrc32003D0593-en,1.0,5 5 3,3632 3879,3
jrc32003D0593-en,1.0,5 5 3 2 5,3632 3879,5
jrc32003D0629-en,1.0,3,3632 3879,1
jrc32003D0629-en,1.0,3 3 4,3632 3879,3
jrc32003D0629-en,1.0,3 3 4 3 3,3632 3879,5
jrc32003D0632-en,1.0,6,3632 3879,1
jrc32003D0632-en,1.0,6 5 3,3632 3879,3
jrc32003D0632-en,1.0,6 5 3 2 6,3632 3879,5
jrc32000D0367-en,1.0,4,3632 3879,1
jrc32000D0367-en,1.0,4 2 4,3632 3879,3
jrc32000D0367-en,1.0,4 2 4 2 2,3632 3879,5
jrc32006D0673-en,1.0,5,3632 3879,1
jrc32006D0673-en,1.0,5 6 3,3632 3879,3
jrc32006D0673-en,1.0,5 6 3 2 5,3632 3879,5
jrc32006D0751-en,1.0,5,3632 3879,1
jrc32006D0751-en,1.0,5 3 6,3632 3879,3
jrc32006D0751-en,1.0,5 3 6 2 5,3632 3879,5
jrc31996D0582-en,1.0,1,3632 3879,1
jrc31996D0582-en,1.0,1 3 5,3632 3879,3
jrc31996D0582-en,1.0,1 3 5 2 5,3632 3879,5
jrc31997D0161-en,1.0,5,3632 3879,1
jrc31997D0161-en,1.0,5 2 1,3632 3879,3
jrc31997D0161-en,1.0,5 2 1 3 1,3632 3879,5
jrc31997D0177-en,1.0,2,3632 3879,1
jrc31997D0177-en,1.0,2 6 3,3632 3879,3
jrc31997D0177-en,1.0,2 6 3 3 4,3632 3879,5
jrc31997D0463-en,1.0,1,3632 3879,1
jrc31997D0463-en,1.0,1 3 6,3632 3879,3
jrc31997D0463-en,1.0,1 3 6 3 5,3632 3879,5
jrc31997D0556-en,1.0,3,3632 3879,1
jrc31997D0556-en,1.0,3 3 3,3632 3879,3
jrc31997D0556-en,1.0,3 3 3 6 2,3632 3879,5
jrc31998D0143-en,1.0,1,3632 3879,1
jrc31998D0143-en,1.0,1 4 5,3632 3879,3
jrc31998D0143-en,1.0,1 4 5 2 6,3632 3879,5
jrc31998D0279-en,1.0,1,3632 3879,1
jrc31998D0279-en,1.0,1 3 2,3632 3879,3
jrc31998D0279-en,1.0,1 3 2 2 2,3632 3879,5
jrc31998D0436-en,0.0,0,3632 3879,1
jrc31998D0436-en,0.6666666666666666,0 2 4,3632 3879,3
jrc31998D0436-en,0.8,0 2 4 1 4,3632 3879,5
jrc31998D0599-en,1.0,2,3632 3879,1
jrc31998D0599-en,1.0,2 4 4,3632 3879,3
jrc31998D0599-en,1.0,2 4 4 4 3,3632 3879,5
jrc31999D0092-en,1.0,2,3632 3879,1
jrc31999D0092-en,1.0,2 1 3,3632 3879,3
jrc31999D0092-en,1.0,2 1 3 2 2,3632 3879,5
jrc31999D0093-en,1.0,1,3632 3879,1
jrc31999D0093-en,1.0,1 3 2,3632 3879,3
jrc31999D0093-en,1.0,1 3 2 2 2,3632 3879,5
jrc31999D0094-en,1.0,2,3632 3879,1
jrc31999D0094-en,1.0,2 2 2,3632 3879,3
jrc31999D0094-en,1.0,2 2 2 2 2,3632 3879,5
jrc31999D0454-en,1.0,3,3632 3879,1
jrc31999D0454-en,1.0,3 2 3,3632 3879,3
jrc31999D0454-en,1.0,3 2 3 3 3,3632 3879,5
jrc31999D0469-en,1.0,4,3632 3879,1
jrc31999D0469-en,1.0,4 3 2,3632 3879,3
jrc31999D0469-en,1.0,4 3 2 3 2,3632 3879,5
jrc31999D0472-en,1.0,3,3632 3879,1
jrc31999D0472-en,1.0,3 3 2,3632 3879,3
jrc31999D0472-en,1.0,3 3 2 3 2,3632 3879,5
jrc31997D0740-en,1.0,2,3632 3879,1
jrc31997D0740-en,1.0,2 2 2,3632 3879,3
jrc31997D0740-en,1.0,2 2 2 2 2,3632 3879,5
jrc31997D0555-en,1.0,3,3632 3879,1
jrc31997D0555-en,1.0,3 3 3,3632 3879,3
jrc31997D0555-en,1.0,3 3 3 5 2,3632 3879,5
jrc31997D0597-en,1.0,4,3632 3879,1
jrc31997D0597-en,1.0,4 2 1,3632 3879,3
jrc31997D0597-en,1.0,4 2 1 3 1,3632 3879,5
jrc32003D0640-en,1.0,2,3632 3879,1
jrc32003D0640-en,1.0,2 2 1,3632 3879,3
jrc32003D0640-en,1.0,2 2 1 2 1,3632 3879,5
jrc32003D0722-en,1.0,2,3632 3879,1
jrc32003D0722-en,1.0,2 2 1,3632 3879,3
jrc32003D0722-en,1.0,2 2 1 2 1,3632 3879,5
jrc32003D0728-en,1.0,1,3632 3879,1
jrc32003D0728-en,1.0,1 3 1,3632 3879,3
jrc32003D0728-en,1.0,1 3 1 2 1,3632 3879,5
jrc32001D0596-en,1.0,3,3632 3879,1
jrc32001D0596-en,1.0,3 2 3,3632 3879,3
jrc32001D0596-en,1.0,3 2 3 3 2,3632 3879,5
jrc32000D0447-en,1.0,2,3632 3879,1
jrc32000D0447-en,1.0,2 3 3,3632 3879,3
jrc32000D0447-en,1.0,2 3 3 2 3,3632 3879,5
jrc32006D0190-en,1.0,1,3632 3879,1
jrc32006D0190-en,1.0,1 1 1,3632 3879,3
jrc32006D0190-en,1.0,1 1 1 1 1,3632 3879,5
jrc31997D0462-en,1.0,5,3632 3879,1
jrc31997D0462-en,1.0,5 1 3,3632 3879,3
jrc31997D0462-en,1.0,5 1 3 6 3,3632 3879,5
jrc52005XC0806_03-en,1.0,1,3632 3879,1
jrc52005XC0806_03-en,0.6666666666666666,1 3 0,3632 3879,3
jrc52005XC0806_03-en,0.4,1 3 0 0 0,3632 3879,5
jrc52006XC1213_04-en,1.0,3,3632 3879,1
jrc52006XC1213_04-en,1.0,3 3 3,3632 3879,3
jrc52006XC1213_04-en,1.0,3 3 3 3 3,3632 3879,5
jrc32002D0592-en,1.0,1,3632 3879,1
jrc32002D0592-en,1.0,1 3 3,3632 3879,3
jrc32002D0592-en,1.0,1 3 3 3 3,3632 3879,5
jrc32000D0553-en,1.0,1,3632 3879,1
jrc32000D0553-en,1.0,1 1 1,3632 3879,3
jrc32000D0553-en,1.0,1 1 1 2 1,3632 3879,5
jrc32005D0823-en,1.0,3,3632 3879,1
jrc32005D0823-en,1.0,3 1 3,3632 3879,3
jrc32005D0823-en,1.0,3 1 3 3 3,3632 3879,5
jrc22004D0127-en,1.0,2,3632 3879,1
jrc22004D0127-en,0.3333333333333333,2 0 0,3632 3879,3
jrc22004D0127-en,0.6,2 0 0 2 2,3632 3879,5
jrc31995R1993-en,1.0,4,3632 3879,1
jrc31995R1993-en,0.3333333333333333,4 0 0,3632 3879,3
jrc31995R1993-en,0.6,4 0 0 1 1,3632 3879,5
jrc31996D0078-en,0.0,0,3632 3879,1
jrc31996D0078-en,0.3333333333333333,0 0 2,3632 3879,3
jrc31996D0078-en,0.2,0 0 2 0 0,3632 3879,5
jrc31997D0264-en,0.0,0,3632 3879,1
jrc31997D0264-en,0.0,0 0 0,3632 3879,3
jrc31997D0264-en,0.2,0 0 0 1 0,3632 3879,5
jrc31997D0522-en,1.0,4,3632 3879,1
jrc31997D0522-en,1.0,4 3 3,3632 3879,3
jrc31997D0522-en,1.0,4 3 3 3 2,3632 3879,5
jrc22005D0016-en,1.0,5,3632 3879,1
jrc22005D0016-en,0.6666666666666666,5 0 2,3632 3879,3
jrc22005D0016-en,0.4,5 0 2 0 0,3632 3879,5
jrc22005D0122-en,1.0,5,3632 3879,1
jrc22005D0122-en,0.6666666666666666,5 0 2,3632 3879,3
jrc22005D0122-en,0.4,5 0 2 0 0,3632 3879,5
jrc31998D0515-en,1.0,5,3632 3879,1
jrc31998D0515-en,1.0,5 5 5,3632 3879,3
jrc31998D0515-en,1.0,5 5 5 3 2,3632 3879,5
jrc31998D0521-en,1.0,5,3632 3879,1
jrc31998D0521-en,1.0,5 5 5,3632 3879,3
jrc31998D0521-en,1.0,5 5 5 3 2,3632 3879,5
jrc31998D0522-en,1.0,5,3632 3879,1
jrc31998D0522-en,1.0,5 5 6,3632 3879,3
jrc31998D0522-en,1.0,5 5 6 4 2,3632 3879,5
jrc31999D0310-en,1.0,2,3632 3879,1
jrc31999D0310-en,1.0,2 2 2,3632 3879,3
jrc31999D0310-en,1.0,2 2 2 2 3,3632 3879,5
jrc31999D0511-en,1.0,2,3632 3879,1
jrc31999D0511-en,1.0,2 2 2,3632 3879,3
jrc31999D0511-en,1.0,2 2 2 2 2,3632 3879,5
jrc31999D0497-en,1.0,2,3632 3879,1
jrc31999D0497-en,1.0,2 2 2,3632 3879,3
jrc31999D0497-en,1.0,2 2 2 2 2,3632 3879,5
jrc31997D0545-en,1.0,4,3632 3879,1
jrc31997D0545-en,1.0,4 2 3,3632 3879,3
jrc31997D0545-en,1.0,4 2 3 3 3,3632 3879,5
jrc31997F0011-en,0.0,0,3632 3879,1
jrc31997F0011-en,0.0,0 0 0,3632 3879,3
jrc31997F0011-en,0.0,0 0 0 0 0,3632 3879,5
jrc31997L0058-en,0.0,0,3632 3879,1
jrc31997L0058-en,0.0,0 0 0,3632 3879,3
jrc31997L0058-en,0.2,0 0 0 5 0,3632 3879,5
jrc31997R1390-en,1.0,3,3632 3879,1
jrc31997R1390-en,0.6666666666666666,3 6 0,3632 3879,3
jrc31997R1390-en,0.6,3 6 0 0 1,3632 3879,5
jrc32004D0156-en,0.0,0,3632 3879,1
jrc32004D0156-en,0.0,0 0 0,3632 3879,3
jrc32004D0156-en,0.0,0 0 0 0 0,3632 3879,5
jrc32001D0744-en,1.0,5,3632 3879,1
jrc32001D0744-en,1.0,5 1 1,3632 3879,3
jrc32001D0744-en,0.6,5 1 1 0 0,3632 3879,5
jrc32002D0364-en,0.0,0,3632 3879,1
jrc32002D0364-en,0.0,0 0 0,3632 3879,3
jrc32002D0364-en,0.2,0 0 0 1 0,3632 3879,5
jrc31999R1545-en,1.0,3,3632 3879,1
jrc31999R1545-en,0.6666666666666666,3 3 0,3632 3879,3
jrc31999R1545-en,0.4,3 3 0 0 0,3632 3879,5
jrc32000D0761-en,1.0,2,3632 3879,1
jrc32000D0761-en,0.6666666666666666,2 3 0,3632 3879,3
jrc32000D0761-en,0.6,2 3 0 1 0,3632 3879,5
jrc32004D0301-en,1.0,2,3632 3879,1
jrc32004D0301-en,0.6666666666666666,2 2 0,3632 3879,3
jrc32004D0301-en,0.4,2 2 0 0 0,3632 3879,5
jrc32003D0330-en,1.0,2,3632 3879,1
jrc32003D0330-en,0.3333333333333333,2 0 0,3632 3879,3
jrc32003D0330-en,0.2,2 0 0 0 0,3632 3879,5
jrc31999D0498-en,1.0,2,3632 3879,1
jrc31999D0498-en,1.0,2 2 2,3632 3879,3
jrc31999D0498-en,1.0,2 2 2 2 6,3632 3879,5
jrc31999D0510-en,0.0,0,3632 3879,1
jrc31999D0510-en,0.0,0 0 0,3632 3879,3
jrc31999D0510-en,0.2,0 0 0 0 1,3632 3879,5
jrc32005R0381-en,0.0,0,3632 3879,1
jrc32005R0381-en,0.6666666666666666,0 2 3,3632 3879,3
jrc32005R0381-en,0.4,0 2 3 0 0,3632 3879,5
jrc32005L0011-en,0.0,0,3632 3879,1
jrc32005L0011-en,0.0,0 0 0,3632 3879,3
jrc32005L0011-en,0.2,0 0 0 1 0,3632 3879,5
jrc32006D0860-en,1.0,6,3632 3879,1
jrc32006D0860-en,0.6666666666666666,6 0 1,3632 3879,3
jrc32006D0860-en,0.4,6 0 1 0 0,3632 3879,5
jrc32006L0064-en,1.0,1,3632 3879,1
jrc32006L0064-en,0.6666666666666666,1 2 0,3632 3879,3
jrc32006L0064-en,0.8,1 2 0 2 3,3632 3879,5
jrc32005R0772-en,1.0,1,3632 3879,1
jrc32005R0772-en,0.6666666666666666,1 2 0,3632 3879,3
jrc32005R0772-en,0.4,1 2 0 0 0,3632 3879,5
jrc32004D0315-en,1.0,1,3632 3879,1
jrc32004D0315-en,0.6666666666666666,1 0 4,3632 3879,3
jrc32004D0315-en,0.6,1 0 4 0 1,3632 3879,5
jrc52005XC0128_03-en,1.0,2,3632 3879,1
jrc52005XC0128_03-en,0.6666666666666666,2 2 0,3632 3879,3
jrc52005XC0128_03-en,0.4,2 2 0 0 0,3632 3879,5
jrc52006XC0624_05-en,1.0,3,3632 3879,1
jrc52006XC0624_05-en,0.3333333333333333,3 0 0,3632 3879,3
jrc52006XC0624_05-en,0.2,3 0 0 0 0,3632 3879,5
jrcC2006#165#40-en,1.0,2,3632 3879,1
jrcC2006#165#40-en,0.6666666666666666,2 0 1,3632 3879,3
jrcC2006#165#40-en,0.8,2 0 1 1 2,3632 3879,5
jrc31996D0578-en,1.0,4,3632 3879,1
jrc31996D0578-en,1.0,4 5 5,3632 3879,3
jrc31996D0578-en,1.0,4 5 5 5 4,3632 3879,5
jrc31996D0577-en,1.0,6,3632 3879,1
jrc31996D0577-en,1.0,6 5 4,3632 3879,3
jrc31996D0577-en,1.0,6 5 4 4 4,3632 3879,5
jrc31996D0580-en,1.0,5,3632 3879,1
jrc31996D0580-en,1.0,5 6 5,3632 3879,3
jrc31996D0580-en,1.0,5 6 5 5 4,3632 3879,5
jrc31996D0579-en,1.0,4,3632 3879,1
jrc31996D0579-en,1.0,4 5 6,3632 3879,3
jrc31996D0579-en,1.0,4 5 6 5 4,3632 3879,5
jrc31996D0581-en,1.0,4,3632 3879,1
jrc31996D0581-en,1.0,4 5 5,3632 3879,3
jrc31996D0581-en,1.0,4 5 5 6 4,3632 3879,5
jrc31995D0467-en,1.0,2,3632 3879,1
jrc31995D0467-en,1.0,2 2 2,3632 3879,3
jrc31995D0467-en,1.0,2 2 2 2 2,3632 3879,5
jrc31998D0214-en,1.0,2,3632 3879,1
jrc31998D0214-en,1.0,2 2 2,3632 3879,3
jrc31998D0214-en,1.0,2 2 2 2 2,3632 3879,5
jrc31998D0437-en,1.0,3,3632 3879,1
jrc31998D0437-en,1.0,3 3 3,3632 3879,3
jrc31998D0437-en,1.0,3 3 3 3 4,3632 3879,5
jrc31998D0456-en,1.0,4,3632 3879,1
jrc31998D0456-en,1.0,4 4 4,3632 3879,3
jrc31998D0456-en,1.0,4 4 4 4 4,3632 3879,5
jrc31998D0598-en,1.0,3,3632 3879,1
jrc31998D0598-en,1.0,3 4 4,3632 3879,3
jrc31998D0598-en,1.0,3 4 4 4 3,3632 3879,5
jrc31998D0600-en,1.0,3,3632 3879,1
jrc31998D0600-en,1.0,3 4 4,3632 3879,3
jrc31998D0600-en,1.0,3 4 4 4 3,3632 3879,5
jrc31998D0601-en,1.0,2,3632 3879,1
jrc31998D0601-en,1.0,2 3 3,3632 3879,3
jrc31998D0601-en,1.0,2 3 3 3 2,3632 3879,5
jrc31999D0089-en,1.0,2,3632 3879,1
jrc31999D0089-en,1.0,2 3 3,3632 3879,3
jrc31999D0089-en,1.0,2 3 3 3 3,3632 3879,5
jrc31999D0090-en,1.0,2,3632 3879,1
jrc31999D0090-en,1.0,2 3 3,3632 3879,3
jrc31999D0090-en,1.0,2 3 3 3 2,3632 3879,5
jrc31999D0471-en,1.0,3,3632 3879,1
jrc31999D0471-en,1.0,3 2 3,3632 3879,3
jrc31999D0471-en,1.0,3 2 3 3 3,3632 3879,5
jrc31999D0455-en,1.0,3,3632 3879,1
jrc31999D0455-en,1.0,3 3 3,3632 3879,3
jrc31999D0455-en,1.0,3 3 3 3 3,3632 3879,5
jrc31999D0470-en,1.0,2,3632 3879,1
jrc31999D0470-en,1.0,2 3 3,3632 3879,3
jrc31999D0470-en,1.0,2 3 3 3 2,3632 3879,5
jrc31997D0571-en,0.0,0,3632 3879,1
jrc31997D0571-en,0.0,0 0 0,3632 3879,3
jrc31997D0571-en,0.0,0 0 0 0 0,3632 3879,5
jrc31997D0638-en,1.0,3,3632 3879,1
jrc31997D0638-en,1.0,3 2 2,3632 3879,3
jrc31997D0638-en,1.0,3 2 2 2 2,3632 3879,5
jrc31997D0808-en,1.0,2,3632 3879,1
jrc31997D0808-en,1.0,2 2 2,3632 3879,3
jrc31997D0808-en,1.0,2 2 2 2 2,3632 3879,5
jrc31998D0213-en,1.0,2,3632 3879,1
jrc31998D0213-en,1.0,2 2 2,3632 3879,3
jrc31998D0213-en,1.0,2 2 2 2 2,3632 3879,5
jrc32003D0655-en,1.0,1,3632 3879,1
jrc32003D0655-en,1.0,1 1 1,3632 3879,3
jrc32003D0655-en,1.0,1 1 1 1 1,3632 3879,5
jrc32003D0639-en,1.0,1,3632 3879,1
jrc32003D0639-en,1.0,1 1 1,3632 3879,3
jrc32003D0639-en,1.0,1 1 1 1 1,3632 3879,5
jrc32003D0656-en,1.0,1,3632 3879,1
jrc32003D0656-en,1.0,1 1 1,3632 3879,3
jrc32003D0656-en,1.0,1 1 1 1 1,3632 3879,5
jrc32003R1702-en,0.0,0,3632 3879,1
jrc32003R1702-en,0.0,0 0 0,3632 3879,3
jrc32003R1702-en,0.0,0 0 0 0 0,3632 3879,5
jrc32001D0019-en,1.0,2,3632 3879,1
jrc32001D0019-en,1.0,2 2 2,3632 3879,3
jrc32001D0019-en,1.0,2 2 2 2 2,3632 3879,5
jrc32001D0296-en,1.0,5,3632 3879,1
jrc32001D0296-en,1.0,5 5 6,3632 3879,3
jrc32001D0296-en,1.0,5 5 6 3 4,3632 3879,5
jrc32001D0308-en,1.0,2,3632 3879,1
jrc32001D0308-en,1.0,2 2 2,3632 3879,3
jrc32001D0308-en,1.0,2 2 2 2 2,3632 3879,5
jrc32002D0341-en,1.0,5,3632 3879,1
jrc32002D0341-en,1.0,5 1 1,3632 3879,3
jrc32002D0341-en,1.0,5 1 1 1 1,3632 3879,5
jrc32002D0359-en,0.0,0,3632 3879,1
jrc32002D0359-en,0.0,0 0 0,3632 3879,3
jrc32002D0359-en,0.0,0 0 0 0 0,3632 3879,5
jrc32000D0258-en,1.0,5,3632 3879,1
jrc32000D0258-en,1.0,5 5 5,3632 3879,3
jrc32000D0258-en,1.0,5 5 5 2 4,3632 3879,5
jrc32000D0245-en,1.0,4,3632 3879,1
jrc32000D0245-en,1.0,4 4 4,3632 3879,3
jrc32000D0245-en,1.0,4 4 4 4 4,3632 3879,5
jrc32000D0273-en,1.0,3,3632 3879,1
jrc32000D0273-en,1.0,3 3 3,3632 3879,3
jrc32000D0273-en,1.0,3 3 3 3 3,3632 3879,5
jrc32000D0709-en,0.0,0,3632 3879,1
jrc32000D0709-en,0.0,0 0 0,3632 3879,3
jrc32000D0709-en,0.0,0 0 0 0 0,3632 3879,5
jrc32003D0060-en,1.0,5,3632 3879,1
jrc32003D0060-en,1.0,5 5 5,3632 3879,3
jrc32003D0060-en,1.0,5 5 5 2 4,3632 3879,5
jrc32005D0484-en,1.0,1,3632 3879,1
jrc32005D0484-en,1.0,1 1 1,3632 3879,3
jrc32005D0484-en,1.0,1 1 1 1 1,3632 3879,5
jrc32005D0392-en,1.0,6,3632 3879,1
jrc32005D0392-en,1.0,6 5 5,3632 3879,3
jrc32005D0392-en,1.0,6 5 5 4 5,3632 3879,5
jrc32005D0656-en,1.0,5,3632 3879,1
jrc32005D0656-en,1.0,5 3 2,3632 3879,3
jrc32005D0656-en,1.0,5 3 2 2 4,3632 3879,5
jrc32006D0048-en,1.0,4,3632 3879,1
jrc32006D0048-en,1.0,4 4 4,3632 3879,3
jrc32006D0048-en,1.0,4 4 4 5 4,3632 3879,5
jrc32004D0233-en,1.0,7,3632 3879,1
jrc32004D0233-en,1.0,7 5 4,3632 3879,3
jrc32004D0233-en,1.0,7 5 4 4 6,3632 3879,5
jrc31997D0520-en,1.0,3,3632 3879,1
jrc31997D0520-en,1.0,3 5 4,3632 3879,3
jrc31997D0520-en,1.0,3 5 4 2 3,3632 3879,5
jrc31999D0304-en,1.0,6,3632 3879,1
jrc31999D0304-en,1.0,6 3 2,3632 3879,3
jrc31999D0304-en,1.0,6 3 2 2 2,3632 3879,5
jrc31997D0751-en,1.0,3,3632 3879,1
jrc31997D0751-en,1.0,3 3 3,3632 3879,3
jrc31997D0751-en,1.0,3 3 3 3 2,3632 3879,5
jrc32003L0028-en,1.0,2,3632 3879,1
jrc32003L0028-en,0.6666666666666666,2 0 1,3632 3879,3
jrc32003L0028-en,0.4,2 0 1 0 0,3632 3879,5
jrc32005L0044R_01-en,0.0,0,3632 3879,1
jrc32005L0044R_01-en,0.0,0 0 0,3632 3879,3
jrc32005L0044R_01-en,0.2,0 0 0 1 0,3632 3879,5
jrc32005B0895-en,1.0,4,3632 3879,1
jrc32005B0895-en,0.3333333333333333,4 0 0,3632 3879,3
jrc32005B0895-en,0.4,4 0 0 0 1,3632 3879,5
jrc22005D0080-en,0.0,0,909 3879,1
jrc22005D0080-en,0.3333333333333333,0 0 2,909 3879,3
jrc22005D0080-en,0.4,0 0 2 1 0,909 3879,5
jrc22006X0929_01-en,1.0,1,909 3879,1
jrc22006X0929_01-en,1.0,1 1 2,909 3879,3
jrc22006X0929_01-en,1.0,1 1 2 1 4,909 3879,5
jrc31999D0091-en,1.0,3,909 3879,1
jrc31999D0091-en,1.0,3 2 3,909 3879,3
jrc31999D0091-en,1.0,3 2 3 3 3,909 3879,5
jrc52005XC0806_03-en,1.0,1,909 3879,1
jrc52005XC0806_03-en,0.6666666666666666,1 3 0,909 3879,3
jrc52005XC0806_03-en,0.4,1 3 0 0 0,909 3879,5
jrc52006XC1213_04-en,1.0,3,909 3879,1
jrc52006XC1213_04-en,1.0,3 3 3,909 3879,3
jrc52006XC1213_04-en,1.0,3 3 3 3 3,909 3879,5
jrc32003D0593-en,1.0,5,909 3879,1
jrc32003D0593-en,1.0,5 5 3,909 3879,3
jrc32003D0593-en,1.0,5 5 3 2 5,909 3879,5
jrc32003D0629-en,1.0,3,909 3879,1
jrc32003D0629-en,1.0,3 3 4,909 3879,3
jrc32003D0629-en,1.0,3 3 4 3 3,909 3879,5
jrc32003D0632-en,1.0,6,909 3879,1
jrc32003D0632-en,1.0,6 5 3,909 3879,3
jrc32003D0632-en,1.0,6 5 3 2 6,909 3879,5
jrc32002D0592-en,1.0,1,909 3879,1
jrc32002D0592-en,1.0,1 3 3,909 3879,3
jrc32002D0592-en,1.0,1 3 3 3 3,909 3879,5
jrc32000D0553-en,1.0,1,909 3879,1
jrc32000D0553-en,1.0,1 1 1,909 3879,3
jrc32000D0553-en,1.0,1 1 1 2 1,909 3879,5
jrc32000D0367-en,1.0,4,909 3879,1
jrc32000D0367-en,1.0,4 2 4,909 3879,3
jrc32000D0367-en,1.0,4 2 4 2 2,909 3879,5
jrc32005D0823-en,1.0,3,909 3879,1
jrc32005D0823-en,1.0,3 1 3,909 3879,3
jrc32005D0823-en,1.0,3 1 3 3 3,909 3879,5
jrc32006D0673-en,1.0,5,909 3879,1
jrc32006D0673-en,1.0,5 6 3,909 3879,3
jrc32006D0673-en,1.0,5 6 3 2 5,909 3879,5
jrc32006D0751-en,1.0,5,909 3879,1
jrc32006D0751-en,1.0,5 3 6,909 3879,3
jrc32006D0751-en,1.0,5 3 6 2 5,909 3879,5
jrc31996D0582-en,1.0,1,909 3879,1
jrc31996D0582-en,1.0,1 3 5,909 3879,3
jrc31996D0582-en,1.0,1 3 5 2 5,909 3879,5
jrc31997D0161-en,1.0,5,909 3879,1
jrc31997D0161-en,1.0,5 2 1,909 3879,3
jrc31997D0161-en,1.0,5 2 1 3 1,909 3879,5
jrc31997D0177-en,1.0,2,909 3879,1
jrc31997D0177-en,1.0,2 6 3,909 3879,3
